"filename", "language", "Dart", "comment", "blank", "total"
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\data_sources\annual_revenue_goal_firestore_data_source.dart", "Dart", 20, 2, 5, 27
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\data_sources\annual_revenue_goal_remote_data_source.dart", "Dart", 8, 22, 3, 33
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\exceptions\server_exception.dart", "Dart", 9, 0, 3, 12
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\exceptions\server_exception_reason.dart", "Dart", 8, 0, 1, 9
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\extensions\map_parsing_extension.dart", "Dart", 54, 25, 9, 88
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\models\monthly_revenue_goal_remote_model.dart", "Dart", 96, 15, 19, 130
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\data\repositories\annual_revenue_goal_repository_impl.dart", "Dart", 77, 0, 9, 86
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\entities\annual_revenue_goal.dart", "Dart", 89, 25, 27, 141
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\entities\monthly_revenue_goal.dart", "Dart", 66, 21, 23, 110
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\annual_revenue_goal\annual_revenue_goal_failure.dart", "Dart", 10, 0, 4, 14
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\annual_revenue_goal\annual_revenue_goal_failure_reason.dart", "Dart", 7, 5, 5, 17
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\failure.dart", "Dart", 4, 0, 2, 6
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\id_uuid_v7\id_uuid_v7_failure.dart", "Dart", 10, 0, 4, 14
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\id_uuid_v7\id_uuid_v7_failure_reason.dart", "Dart", 3, 0, 1, 4
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\money\invalid_money_failure.dart", "Dart", 10, 0, 4, 14
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\money\invalid_money_reason.dart", "Dart", 4, 3, 2, 9
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\month\invalid_month_failure.dart", "Dart", 10, 0, 5, 15
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\month\invalid_month_reason.dart", "Dart", 4, 2, 2, 8
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\monthly_revenue_goal\monthly_revenue_goal_failure.dart", "Dart", 10, 0, 4, 14
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\monthly_revenue_goal\monthly_revenue_goal_failure_reason.dart", "Dart", 3, 0, 1, 4
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\repositories\repository_failure.dart", "Dart", 19, 4, 4, 27
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\repositories\repository_failure_reason.dart", "Dart", 6, 9, 3, 18
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\year\invalid_year_failure.dart", "Dart", 10, 0, 4, 14
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\failures\year\invalid_year_reason.dart", "Dart", 4, 2, 2, 8
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\repositories\annual_revenue_goal_repository.dart", "Dart", 7, 25, 3, 35
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\services\split_annual_revenue_goal.dart", "Dart", 20, 14, 4, 38
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\use_cases\params\no_params.dart", "Dart", 5, 0, 2, 7
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\use_cases\use_case.dart", "Dart", 5, 0, 2, 7
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\value_objects\id_uuid_v7.dart", "Dart", 23, 0, 8, 31
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\value_objects\money.dart", "Dart", 41, 36, 14, 91
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\value_objects\month\month.dart", "Dart", 26, 18, 14, 58
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\value_objects\month\month_name.dart", "Dart", 14, 0, 1, 15
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\domain\value_objects\year.dart", "Dart", 20, 8, 8, 36
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\platform\network_info.dart", "Dart", 3, 1, 1, 5
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\core\platform\network_info_impl.dart", "Dart", 8, 0, 4, 12
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\features\goals_management\domain\use_cases\create_annual_revenue_goal\create_annual_revenue_goal.dart", "Dart", 81, 33, 12, 126
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\features\goals_management\domain\use_cases\create_annual_revenue_goal\create_annual_revenue_goal_params.dart", "Dart", 10, 0, 3, 13
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\features\goals_management\domain\use_cases\create_annual_revenue_goal\failures\create_annual_revenue_goal_failure.dart", "Dart", 20, 0, 5, 25
"c:\Users\mathe\dev\PROD\packages\bits_house\bits_goals_module\lib\src\features\goals_management\domain\use_cases\create_annual_revenue_goal\failures\create_annual_revenue_goal_failure_reason.dart", "Dart", 8, 11, 6, 25
"Total", "-", 832, 281, 233, 1346
